blind_id,model_id,precision,item_id,item_type,mode,source_pdf,row_sha256,words,output_tokens,input_tokens,generation_seconds,output_tokens_per_second,cap,empty,gpu,selected_option,reference_option,initial_format_parse_status,strict_score,partial_credit,criteria_coverage,primary_score,label,review_required,incorrect_addition,quote_verbatim,extraction_method,mcq_uncertain,reason,judge,answer_sha256,source_row_sha256,parsed_option
eb89d720fdd807a4fa30b6bb,Qwen/Qwen3.8-27B,NF4,icsd3tr_v2_parasomnia_unspecified_036e77309614b10a,free_text_qa,with_rag,ICSD-3-TR_2023_searchable.pdf,a6f6425f3ab95fc8740e477aa86d5a6f2161d07d5f04118d9be6554f42bbd474,42.0,73.0,2011.0,6.756957728997804,10.803678656552348,False,False,NVIDIA A100-SXM4-40GB,,,,1.0,1.0,,1.0,correct,False,False,True,,False,The response accurately identifies both clinical situations specified in the ICSD-3-TR candidate reference.,Original Gemini 3.8 Flash assessment / choice extraction,,,
f59ca0037df32c3ffe2ad875,Qwen/Qwen3.8-27B,NF4,icsd3tr_v2_hypersomnia_medical_0e6851df20d5d018,free_text_qa,no_rag,ICSD-3-TR_2023_searchable.pdf,915153f29ceee2eb726d2a3179815783d901994b3ddd391f7bd087358a11fa26,144.0,244.0,168.0,19.69202801398933,12.390800979292788,False,False,NVIDIA A100-SXM4-40GB,,,,1.0,1.0,,1.0,correct,False,False,True,,False,The response accurately identifies that the MSLT must demonstrate fewer than two SOREMPs (0 or 1 SOREMP).,Original Gemini 3.8 Flash assessment / choice extraction,,,
71fb9b1313896c6ffffa7af0,Qwen/Qwen3.8-27B,NF4,icsd3tr_v2_hypersomnia_medical_0e6851df20d5d018,free_text_qa,with_rag,ICSD-3-TR_2023_searchable.pdf,03a8628bfefcede37049c32d9d27455e42efce426deed1a17d623fdeabad0cfe,50.0,78.0,1904.0,7.119359456002712,10.956041829610673,False,False,NVIDIA A100-SXM4-40GB,,,,1.0,1.0,,1.0,correct,False,False,True,,False,The response accurately identifies that fewer than two SOREMPs must be observed on the MSLT according to the ICSD-3-TR.,Original Gemini 3.8 Flash assessment / choice extraction,,,
393bb04777e30d0d3890898f,Qwen/Qwen3.8-27B,NF4,icsd3tr_v2_csa_medical_cea267322497c197,mcq,with_rag,ICSD-3-TR_2023_searchable.pdf,08b4ae9984c44372051d066b56ac4400f2bb040ec0d4142163158cac15ed359e,31.0,45.0,1772.0,4.440453228977276,10.134100660342815,False,False,NVIDIA A100-SXM4-40GB,C,C,parsed,1.0,1.0,,1.0,correct,False,False,,direct_normalized_letter,False,,Original Gemini 3.8 Flash assessment / choice extraction,,,
960a5cfa7a01c5b7aff091d9,Qwen/Qwen3.8-27B,NF4,icsd3tr_v2_csa_medical_cea267322497c197,mcq,no_rag,ICSD-3-TR_2023_searchable.pdf,8974bdbad37f5c5e705530baec33798c4023c83ebba351786704933656179145,47.0,69.0,223.0,5.648683147999691,12.215236399732254,False,False,NVIDIA A100-SXM4-40GB,C,C,parsed,1.0,1.0,,1.0,correct,False,False,,direct_normalized_letter,False,,Original Gemini 3.8 Flash assessment / choice extraction,,,
c0de9bf01cb136b5686604d8,Qwen/Qwen3.8-27B,NF4,icsd3tr_v2_other_insomnia_5fa703649a07e269,mcq,no_rag,ICSD-3-TR_2023_searchable.pdf,bb9bc702fbb35515c5b87d661175936733799e969342316d7415632e9297f8f1,57.0,76.0,205.0,6.277172175003216,12.107362659677417,False,False,NVIDIA A100-SXM4-40GB,D,D,parsed,1.0,1.0,,1.0,correct,False,False,,direct_normalized_letter,False,,Original Gemini 3.8 Flash assessment / choice extraction,,,
43902617b9a439bf14394f3d,Qwen/Qwen3.8-27B,NF4,icsd3tr_v2_other_insomnia_5fa703649a07e269,mcq,with_rag,ICSD-3-TR_2023_searchable.pdf,80485ceb9ad7eada0f21f11093640581ade313a2d74bdf176ddd8ea4c2050e6d,33.0,47.0,1465.0,4.50037016699207,10.443585362093351,False,False,NVIDIA A100-SXM4-40GB,D,D,parsed,1.0,1.0,,1.0,correct,False,False,,direct_normalized_letter,False,,Original Gemini 3.8 Flash assessment / choice extraction,,,
49e1bba0cca9ba5e9a145295,Qwen/Qwen3.8-27B,NF4,aasm3_hsat_optional_parameter_mcq_001,mcq,no_rag,AASM Scoring Version 3_searchable.pdf,21c1344d5c56926efed0b96c80a030a547da283e8b9bb158d632630f2f737d96,73.0,97.0,174.0,7.93183725597919,12.229196952683228,False,False,NVIDIA A100-SXM4-40GB,B,C,parsed,0.0,0.0,,0.0,incorrect,False,False,,direct_normalized_letter,False,,Original Gemini 3.8 Flash assessment / choice extraction,,,
d8114fe95b30dc2bc2714480,Qwen/Qwen3.8-27B,NF4,aasm3_hsat_optional_parameter_mcq_001,mcq,with_rag,AASM Scoring Version 3_searchable.pdf,9da5aec7964e05d5d1b8886a034b3b325335a6bf781bbef82c5f6ca2b8e27359,50.0,69.0,1950.0,6.711198359000264,10.281323291162357,False,False,NVIDIA A100-SXM4-40GB,C,C,parsed,1.0,1.0,,1.0,correct,False,False,,direct_normalized_letter,False,,Original Gemini 3.8 Flash assessment / choice extraction,,,
d01f2bd05961d0293911eaad,Qwen/Qwen3.8-27B,NF4,aasm3_hsat_rei_formula_001,free_text_qa,with_rag,AASM Scoring Version 3_searchable.pdf,d82c73d1ad9173d13ef99197a38106b57b01533f73bfaf4f0dfe0b0630fe4193,120.0,179.0,1993.0,15.373956322000597,11.6430667715535,False,False,NVIDIA A100-SXM4-40GB,,,,1.0,1.0,,1.0,correct,False,False,True,,False,The response accurately provides the exact formula for calculating REI based on monitoring time per AASM guidelines.,Original Gemini 3.8 Flash assessment / choice extraction,,,
41df087ac9214ec5e054fb96,Qwen/Qwen3.8-27B,NF4,aasm3_hsat_rei_formula_001,free_text_qa,no_rag,AASM Scoring Version 3_searchable.pdf,2b4d13a219dbca3c024697b417e04eb491654c7e65883bb85e1d729810f535aa,145.0,215.0,134.0,17.43113544699736,12.33425101042602,False,False,NVIDIA A100-SXM4-40GB,,,,1.0,1.0,,1.0,correct,False,False,True,,False,"The response accurately provides the formula for REI using monitoring time, which is mathematically equivalent to the candidate reference.",Original Gemini 3.8 Flash assessment / choice extraction,,,
78f5a518b8c8c57beb427029,Qwen/Qwen3.8-27B,NF4,aasm3_hypoventilation_scoring_001,free_text_qa,no_rag,AASM Scoring Version 3_searchable.pdf,4b1f348ee7c1882fa1745132223860ff798755469bb07bcb80fa58e8d931ed5e,149.0,262.0,121.0,21.164914313005283,12.378977591182965,False,False,NVIDIA A100-SXM4-40GB,,,,0.0,0.0,,0.0,incorrect,True,True,False,,False,The response provides an incorrect definition based on an increase of ≥10 mmHg for ≥10 seconds instead of >25% of total sleep time spent with PCO2 >50 mmHg.,Original Gemini 3.8 Flash assessment / choice extraction,,,
8e47f9093920adedb5276324,Qwen/Qwen3.8-27B,NF4,aasm3_hypoventilation_scoring_001,free_text_qa,with_rag,AASM Scoring Version 3_searchable.pdf,0a521f28c92a555005a21f4b9d59ea00bbcb57675a9896d10f0e4c65dd5d1dc7,143.0,251.0,1727.0,20.91354798601241,12.00178947005434,False,False,NVIDIA A100-SXM4-40GB,,,,1.0,1.0,,1.0,correct,False,False,True,,False,The response accurately identifies the primary criterion (>25% of total sleep time with PCO2 >50 mmHg) and correctly specifies the acceptable measurement surrogates.,Original Gemini 3.8 Flash assessment / choice extraction,,,
e037923c01b39f72558ae3d5,Qwen/Qwen3.8-27B,NF4,aasm3_pediatric_pap_central_apnea_001,criteria_qa,no_rag,AASM Scoring Version 3_searchable.pdf,aee4563aebacaaf565f37d87c4e648781bb0b4c1b781509a5c90b8f9948a7017,311.0,449.0,145.0,36.45962730597239,12.314991489955522,False,False,NVIDIA A100-SXM4-40GB,,,,0.0,0.5,0.6666666666666666,0.6666666666666666,partial,True,False,True,,False,"The response covers the absence of spontaneous effort and device-triggered context, but misses the requirement regarding a decrease in PAP flow signal meeting apnea criteria.",Original Gemini 3.8 Flash assessment / choice extraction,,,
b5261bf77e2b18a0cfceeadb,Qwen/Qwen3.8-27B,NF4,aasm3_pediatric_pap_central_apnea_001,criteria_qa,with_rag,AASM Scoring Version 3_searchable.pdf,abd919e0bf80f19352c5ccff95f97e976973de9b4ddffa04e15dac14022a7b03,105.0,154.0,1811.0,13.201431898021838,11.66540123750334,False,False,NVIDIA A100-SXM4-40GB,,,,1.0,1.0,1.0,1.0,correct,False,False,True,,False,All three required criteria for scoring a central apnea during PAP device-triggered breaths in pediatric patients are accurately covered.,Original Gemini 3.8 Flash assessment / choice extraction,,,
43d2bd6a4edf728af3b80fc9,Qwen/Qwen3.8-27B,NF4,aasm_3_001,mcq,with_rag,AASM Scoring Version 3_searchable.pdf,2eaa0d9025dd661f8d4ec67a5b1df66cd364e8314bdca114b140268887d33d28,68.0,102.0,1843.0,9.111691367987078,11.194409015911772,False,False,NVIDIA A100-SXM4-40GB,A,A,parsed,1.0,1.0,,1.0,correct,False,False,,direct_normalized_letter,False,,Original Gemini 3.8 Flash assessment / choice extraction,,,
8cdad20f5fa383a4004813ac,Qwen/Qwen3.8-27B,NF4,aasm_3_001,mcq,no_rag,AASM Scoring Version 3_searchable.pdf,b31125bdd2a16f67643ce9ed44dbe6275c3983a30e4972cef8ee7669c507ff1c,61.0,93.0,234.0,7.723209310002858,12.04162625497529,False,False,NVIDIA A100-SXM4-40GB,A,A,parsed,1.0,1.0,,1.0,correct,False,False,,direct_normalized_letter,False,,Original Gemini 3.8 Flash assessment / choice extraction,,,
446faa6b0c149a830fec7b57,Qwen/Qwen3.8-27B,NF4,aasm_3_002,criteria_qa,no_rag,AASM Scoring Version 3_searchable.pdf,75653a0162e8eff54b1a9182df64baf5749ced0e793574ee2a3bb89b60062756,284.0,411.0,119.0,33.19833169900812,12.380140174702802,False,False,NVIDIA A100-SXM4-40GB,,,,0.0,0.0,0.0,0.0,incorrect,True,True,True,,False,"The response fails to provide the established AASM criteria (epoch with >50% duration having chin EMG >2x baseline, segment duration >5 seconds) and instead fabricates incorrect duration and scoring rules.",Original Gemini 3.8 Flash assessment / choice extraction,,,
5c66d5713835bdadf53bdfb4,Qwen/Qwen3.8-27B,NF4,aasm_3_002,criteria_qa,with_rag,AASM Scoring Version 3_searchable.pdf,83d455ae5935515c231e0a7cd4ee1cb0d4005afe722a66c7ce42081300c2b9b5,135.0,202.0,1780.0,17.05289635498775,11.845495087461645,False,False,NVIDIA A100-SXM4-40GB,,,,1.0,1.0,1.0,1.0,correct,False,False,True,,False,"The response accurately covers all criteria from the candidate reference, including stage R, the 50% epoch duration threshold, the 2x chin EMG amplitude rule, and the greater than 5-second segment requirement.",Original Gemini 3.8 Flash assessment / choice extraction,,,
a94917baadd8845fac7538ab,Qwen/Qwen3.8-27B,NF4,aasm_3_003,mcq,no_rag,AASM Scoring Version 3_searchable.pdf,470b1bfb3964c366226beeaffe2dab6ade0184bb38515d2c82179f08548970a8,70.0,107.0,273.0,8.714603820000775,12.278240320509545,False,False,NVIDIA A100-SXM4-40GB,A,A,parsed,1.0,1.0,,1.0,correct,False,False,,direct_normalized_letter,False,,Original Gemini 3.8 Flash assessment / choice extraction,,,
dafa8b8ddbc55ebb75b0eb07,Qwen/Qwen3.8-27B,NF4,aasm_3_003,mcq,with_rag,AASM Scoring Version 3_searchable.pdf,d3ef4a5b50f5d326566ff48d9be5450fdb19584283aa11de4cfd38f989c278ae,62.0,91.0,2034.0,8.214999619987793,11.077298138710711,False,False,NVIDIA A100-SXM4-40GB,A,A,parsed,1.0,1.0,,1.0,correct,False,False,,direct_normalized_letter,False,,Original Gemini 3.8 Flash assessment / choice extraction,,,
a80faad78e7e01c739bcdd89,Qwen/Qwen3.8-27B,NF4,aasm_3_004,free_text_qa,with_rag,AASM Scoring Version 3_searchable.pdf,251b086567600cdbcb81ddb54e3b8ed93cf8eae3945037bd74e743a847c3dd50,29.0,49.0,1942.0,4.835175519023323,10.134068516689071,False,False,NVIDIA A100-SXM4-40GB,,,,1.0,1.0,,1.0,correct,False,False,True,,False,The response accurately identifies the wake-sleep transition and light NREM sleep (stages N1 and N2) in accordance with the reference.,Original Gemini 3.8 Flash assessment / choice extraction,,,
ebd8ba969b49f1135c458cd9,Qwen/Qwen3.8-27B,NF4,aasm_3_004,free_text_qa,no_rag,AASM Scoring Version 3_searchable.pdf,85cb4a04fcbdc30b5eeb504685de163ac042118f3acbcebf4fa3add2b2d88463,72.0,111.0,124.0,9.015901231003228,12.311581189277147,False,False,NVIDIA A100-SXM4-40GB,,,,0.0,0.5,,0.0,partial,True,True,True,,False,"The response correctly identifies stage N1 and the wake-sleep transition, but omits stage N2 and incorrectly asserts typical occurrence during REM sleep.",Original Gemini 3.8 Flash assessment / choice extraction,,,
a783d64f932d40cf0d2b9f27,Qwen/Qwen3.8-27B,NF4,aasm_3_005,free_text_qa,no_rag,AASM Scoring Version 3_searchable.pdf,27ab349963df6c7e79837b874e5f10eb38cf6b7ea8a1301462e8c45bfe90669d,262.0,414.0,121.0,33.409226616990054,12.391786399193776,False,False,NVIDIA A100-SXM4-40GB,,,,0.0,0.5,,0.0,partial,True,False,True,,False,"The response identifies key morphological aspects and frontocentral distribution during drowsiness/N1 sleep, but omits that HH can also occur in stage N2 sleep.",Original Gemini 3.8 Flash assessment / choice extraction,,,
9e9b687562b6c0c93391c01e,Qwen/Qwen3.8-27B,NF4,aasm_3_005,free_text_qa,with_rag,AASM Scoring Version 3_searchable.pdf,d4e683aad0b8cd8a38a141fdfc187fb008f7118b0f1855d2f9408472b172d9dc,108.0,203.0,1835.0,17.48819799500052,11.607828322737031,False,False,NVIDIA A100-SXM4-40GB,,,,1.0,1.0,,1.0,correct,False,False,True,,False,The response accurately and fully describes the EEG features and stages of occurrence matching the candidate reference.,Original Gemini 3.8 Flash assessment / choice extraction,,,
3c083c0dfe90139d87d08902,Qwen/Qwen3.8-27B,NF4,aasm_ahi_formula,free_text_qa,no_rag,AASM Scoring Version 3_searchable.pdf,3753026520fce0bd2b626b6ea1eab648501178c06bfcbcae9f6cfc30ecc739de,100.0,180.0,125.0,14.55911901599029,12.363385435774369,False,False,NVIDIA A100-SXM4-40GB,,,,1.0,1.0,,1.0,correct,False,False,True,,False,"The response provides an accurate mathematical equivalent of the formula, dividing total events by total sleep time in hours instead of multiplying by 60 when expressed in minutes.",Original Gemini 3.8 Flash assessment / choice extraction,,,
2fc3554eeeb2782c74dfd0e1,Qwen/Qwen3.8-27B,NF4,aasm_ahi_formula,free_text_qa,with_rag,AASM Scoring Version 3_searchable.pdf,73c21d07870d4b184a46a1db6a741b7cbe12deed0ba84b2d10db6738f0c5780f,50.0,99.0,1690.0,8.778503444977105,11.277548687031151,False,False,NVIDIA A100-SXM4-40GB,,,,1.0,1.0,,1.0,correct,False,False,True,,False,The response provides the exact formula matching the reference and accurately defines each component.,Original Gemini 3.8 Flash assessment / choice extraction,,,
86d14f97a55fdab9e17170a3,Qwen/Qwen3.8-27B,NF4,aasm_alma_criteria_01,criteria_qa,with_rag,AASM Scoring Version 3_searchable.pdf,4c2e31e0a09843a00cd2fab0e65f7223f58246e29e2580cfe8ca0f911c35f11f,195.0,324.0,1524.0,26.86976552300621,12.058162536721335,False,False,NVIDIA A100-SXM4-40GB,,,,0.0,0.5,0.375,0.375,partial,True,False,True,,False,"The response identifies the alternating pattern and association with sleep transitions/arousals, but omits the core quantitative criteria (minimum 4 bursts, frequency 0.5-3.0 Hz).",Original Gemini 3.8 Flash assessment / choice extraction,,,
5b9ce5f41cfe16879ba77441,Qwen/Qwen3.8-27B,NF4,aasm_alma_criteria_01,criteria_qa,no_rag,AASM Scoring Version 3_searchable.pdf,156e56fb102d5ee15f62102a641a120bccfb8d6c22be622cd823d0ac71e44828,145.0,230.0,120.0,18.5742085549864,12.382761791390278,False,False,NVIDIA A100-SXM4-40GB,,,,0.0,0.0,0.125,0.125,incorrect,True,True,False,,False,"The response fails to provide the established AASM criteria, missing the burst count, frequency range (0.5–3.0 Hz), and sleep-wake transition context while fabricating incorrect duration, frequency, and amplitude thresholds.",Original Gemini 3.8 Flash assessment / choice extraction,,,
07b391b9445de5d7fc067a4b,Qwen/Qwen3.8-27B,NF4,aasm_alma_duration_001,mcq,no_rag,AASM Scoring Version 3_searchable.pdf,661f1e8d22b9c480a00e28f64a07bbc129bee74175151f9781a94d466bcb4ff3,36.0,63.0,186.0,5.208255189994816,12.09618148531288,False,False,NVIDIA A100-SXM4-40GB,C,B,parsed,0.0,0.0,,0.0,incorrect,False,False,,direct_normalized_letter,False,,Original Gemini 3.8 Flash assessment / choice extraction,,,
3c48e0cb1c27b0bda5eb073e,Qwen/Qwen3.8-27B,NF4,aasm_alma_duration_001,mcq,with_rag,AASM Scoring Version 3_searchable.pdf,477bea1d3fbb95de7e070c02c8c9a91032c437ae061811d168a3474742ebca0b,33.0,59.0,1926.0,5.622867967991624,10.492865977977717,False,False,NVIDIA A100-SXM4-40GB,B,B,parsed,1.0,1.0,,1.0,correct,False,False,,direct_normalized_letter,False,,Original Gemini 3.8 Flash assessment / choice extraction,,,
0e05d55edba16fceca2ba29c,Qwen/Qwen3.8-27B,NF4,aasm_alpha_rhythm_def,free_text_qa,no_rag,AASM Scoring Version 3_searchable.pdf,32cf1963a4e0867f95c7b0644abd3e71085a3620b776c97c2f35685870d0c96e,122.0,183.0,116.0,14.84463382299873,12.327687040449517,False,False,NVIDIA A100-SXM4-40GB,,,,1.0,1.0,,1.0,correct,False,False,True,,False,"The response accurately provides all essential components of the AASM definition, including the 8-13 Hz frequency, occipital location, and reactivity to eye opening and closure.",Original Gemini 3.8 Flash assessment / choice extraction,,,
af915ad286faacfa37a391ba,Qwen/Qwen3.8-27B,NF4,aasm_alpha_rhythm_def,free_text_qa,with_rag,AASM Scoring Version 3_searchable.pdf,2aecad327df0a02c07c121867c9b6110c7965393b08a74228add564034d91826,170.0,251.0,1984.0,21.030743250012165,11.934908672324497,False,False,NVIDIA A100-SXM4-40GB,,,,1.0,1.0,,1.0,correct,False,False,True,,False,The response accurately provides all essential components of the AASM definition of posterior dominant rhythm matching the candidate reference.,Original Gemini 3.8 Flash assessment / choice extraction,,,
afece5468ac051fcda04cad2,Qwen/Qwen3.8-27B,NF4,aasm_apnea_criteria_children,criteria_qa,with_rag,AASM Scoring Version 3_searchable.pdf,9487fe99572abd80207cdf4f6487740edd808cc8d4f33b71c7015dffb713d12f,401.0,632.0,1981.0,51.90960524298134,12.17501071413854,False,False,NVIDIA A100-SXM4-40GB,,,,1.0,1.0,1.0,1.0,correct,False,False,True,,False,The response accurately and comprehensively covers all three required AASM criteria for scoring pediatric apneas.,Original Gemini 3.8 Flash assessment / choice extraction,,,
486cc7519ce5b7851de65a06,Qwen/Qwen3.8-27B,NF4,aasm_apnea_criteria_children,criteria_qa,no_rag,AASM Scoring Version 3_searchable.pdf,8fbb26c1e170221d2a6e784d1e3fa1e3b7e37cbb00ff09a2a5561fdd3db0d890,288.0,412.0,118.0,33.14817466397653,12.429040337106017,False,False,NVIDIA A100-SXM4-40GB,,,,0.0,0.0,0.3333333333333333,0.3333333333333333,incorrect,True,True,False,,False,"The response incorrectly states that all pediatric apneas require an absence of respiratory effort and must last at least 10 seconds, contradicting obstructive and mixed apnea criteria.",Original Gemini 3.8 Flash assessment / choice extraction,,,
cdf1b14f1a9f0cb8d18ec659,Qwen/Qwen3.8-27B,NF4,aasm_arm_emg_001,free_text_qa,no_rag,AASM Scoring Version 3_searchable.pdf,028ee6e5f678dc9cc6fa28c55ac433245c8d28f1b96bfacb7284d9f1f33a5c25,88.0,125.0,120.0,10.069218713004377,12.414071395486005,False,False,NVIDIA A100-SXM4-40GB,,,,0.0,0.0,,0.0,incorrect,True,True,False,,False,The response identifies the biceps brachii and triceps brachii instead of the flexor digitorum superficialis or extensor digitorum communis.,Original Gemini 3.8 Flash assessment / choice extraction,,,
d084e77258716c706ff36cf8,Qwen/Qwen3.8-27B,NF4,aasm_arm_emg_001,free_text_qa,with_rag,AASM Scoring Version 3_searchable.pdf,9a662dd44c3115e5c844a904ccf33222115008902d89a2dee10665fdb5956804,99.0,146.0,1909.0,12.519604890985647,11.661709875934084,False,False,NVIDIA A100-SXM4-40GB,,,,1.0,1.0,,1.0,correct,False,False,True,,False,The response accurately identifies the flexor digitorum superficialis and extensor digitorum communis as the recommended upper extremity muscles.,Original Gemini 3.8 Flash assessment / choice extraction,,,
6f454c692f48bcccf7fbffe4,Qwen/Qwen3.8-27B,NF4,aasm_arousal_criteria_001,criteria_qa,no_rag,AASM Scoring Version 3_searchable.pdf,37c460eb1e133969ba829c7356f9817a746b58e5b812552512b078993666066c,354.0,519.0,128.0,41.70653070000117,12.444094277062115,False,False,NVIDIA A100-SXM4-40GB,,,,0.0,0.0,0.375,0.375,incorrect,True,True,False,,False,"The response misses the 10-second preceding sleep requirement and the REM-specific submental EMG increase, while incorrectly defining the frequency threshold and adding inaccurate exclusions.",Original Gemini 3.8 Flash assessment / choice extraction,,,
6bc17471838bee80a6193d4e,Qwen/Qwen3.8-27B,NF4,aasm_arousal_criteria_001,criteria_qa,with_rag,AASM Scoring Version 3_searchable.pdf,c681244646714d58fb98d3edc2e9b5971529a61d5e428b7edeb0d7e6ddbf2714,149.0,225.0,2192.0,19.33119863501633,11.639216183544734,False,False,NVIDIA A100-SXM4-40GB,,,,1.0,1.0,1.0,1.0,correct,False,False,True,,False,The response accurately covers all four candidate reference criteria for scoring an arousal without introducing any false requirements.,Original Gemini 3.8 Flash assessment / choice extraction,,,
